Date,Class,Subject,Start Time,End Time,Location,Series,Count
8/8/2012,1,Psychiatry,10:10:00 AM,12:50:00 PM,6 Olson,WF,10
3/9/2004,0,Psychiatry,9:00:00 AM,10:45:00 AM,1003 Geidt,,
1/21/2000,0,German,6:10:00 AM,8:55:00 AM,1100 Social Science,,
1/17/1995,0,Linguistics,5:50:00 PM,7:00:00 PM,1003 Geidt,,
5/10/2000,1,Mathematics,5:40:00 PM,6:45:00 PM,176 Everson,WRF,8
1/11/2005,0,Statistics,2:40:00 PM,4:20:00 PM,234 Wellman,,
4/16/2001,0,Music,5:50:00 PM,8:10:00 PM,100 Hunt,,
12/28/1997,0,Spanish,1:20:00 PM,2:45:00 PM,194 Young,,
10/1/2010,0,Music,5:25:00 PM,6:55:00 PM,2205 Haring,,
11/9/1996,0,Economics,6:15:00 AM,9:00:00 AM,123 Sciences Lecture Hall,,
8/8/2012,1,Surgery,6:30:00 AM,6:50:00 AM,194 Young,WTRSF,17
12/10/2013,0,Pediatrics,3:20:00 PM,6:05:00 PM,170 Schalm Hall,,
6/9/2010,0,Classics,11:10:00 AM,1:40:00 PM,234 Wellman,,
7/17/2004,0,Spanish,3:05:00 PM,5:55:00 PM,123 Sciences Lecture Hall,,
4/4/2010,1,History,7:20:00 AM,8:10:00 AM,176 Everson,UM,5
7/29/2007,0,Philosophy,5:00:00 PM,7:30:00 PM,176 Everson,,
8/8/2012,0,Nutrition,5:10:00 PM,8:00:00 PM,234 Wellman,,
5/17/1993,0,Geology,10:45:00 AM,11:25:00 AM,2205 Haring,,
11/16/2004,0,Urology,8:55:00 AM,10:25:00 AM,126 Wellman,,
5/17/1999,0,Art History,10:50:00 AM,12:50:00 PM,194 Young,,
8/17/1997,1,Russian,5:50:00 PM,6:10:00 PM,194 Young,UMT,9
10/10/2016,0,Psychology,6:30:00 AM,6:35:00 AM,6 Olson,,
11/28/2003,0,Pathology,3:30:00 PM,4:20:00 PM,2205 Haring,,
7/7/1993,0,Pediatrics,6:20:00 AM,8:10:00 AM,Rock Hall,,
10/17/1995,0,Pathology,7:20:00 AM,8:55:00 AM,66 Roessler,,
8/4/2004,0,Surgery,11:10:00 AM,1:20:00 PM,123 Sciences Lecture Hall,,
8/17/1997,0,Economics,5:00:00 PM,7:35:00 PM,170 Schalm Hall,,
1/21/2000,0,Nutrition,4:00:00 PM,5:50:00 PM,2 Wellman,,
9/27/2010,0,Pediatrics,12:35:00 PM,2:05:00 PM,Rock Hall,,
2/2/1994,0,Geology,6:40:00 AM,9:20:00 AM,1002 Geidt,,
9/12/2011,0,Linguistics,4:05:00 PM,6:25:00 PM,66 Roessler,,
6/3/2001,0,Nutrition,7:25:00 AM,7:55:00 AM,1100 Social Science,,
6/9/2010,0,Urology,8:10:00 AM,11:00:00 AM,106 Wellman,,
6/5/2010,1,Sociology,7:15:00 AM,8:25:00 AM,179 Chemistry,SRT,8
4/27/2011,0,Japanese,8:30:00 AM,9:10:00 AM,Rock Hall,,
2/2/1994,1,German,6:10:00 AM,7:50:00 AM,6 Olson,WFU,10
11/1/2006,0,Urology,12:25:00 PM,1:10:00 PM,234 Wellman,,
12/8/2008,0,Physics,7:55:00 AM,8:10:00 AM,1100 Social Science,,
11/4/2011,0,Russian,7:05:00 AM,9:50:00 AM,1001 Geidt,,
1/12/2014,0,Psychiatry,8:25:00 AM,8:40:00 AM,3 Kleiber,,
2/19/1996,0,English,1:20:00 PM,3:05:00 PM,26 Wellman,,
5/21/2013,0,Russian,2:15:00 PM,2:15:00 PM,106 Wellman,,
10/1/2010,0,Physics,5:15:00 PM,7:15:00 PM,2 Wellman,,
2/25/1999,0,Statistics,8:55:00 AM,10:30:00 AM,26 Wellman,,
2/2/1994,0,Comp Sci,6:30:00 AM,8:30:00 AM,123 Sciences Lecture Hall,,
8/20/1997,0,Chemistry,9:00:00 AM,10:25:00 AM,206 Olson,,
6/24/2006,0,Linguistics,10:25:00 AM,11:30:00 AM,26 Wellman,,
4/15/2006,0,Russian,2:40:00 PM,4:05:00 PM,6 Olson,,
11/28/2003,0,Hydrology,2:15:00 PM,2:25:00 PM,1002 Geidt,,
11/9/1996,0,Classics,8:50:00 AM,9:50:00 AM,1001 Geidt,,
5/17/1993,0,Surgery,4:40:00 PM,6:55:00 PM,179 Chemistry,,
1/12/2014,0,Pediatrics,1:35:00 PM,1:55:00 PM,6 Olson,,
11/31/2010,0,Psychology,5:05:00 PM,6:35:00 PM,123 Sciences Lecture Hall,,
1/31/2010,0,Spanish,2:15:00 PM,2:50:00 PM,170 Schalm Hall,,
6/23/2015,0,History,4:25:00 PM,6:55:00 PM,206 Olson,,
10/1/2010,0,Music,2:55:00 PM,4:15:00 PM,198 Young,,
3/9/2004,0,Russian,2:15:00 PM,4:05:00 PM,179 Chemistry,,
11/15/2013,0,English,12:55:00 PM,2:45:00 PM,180 Med Sci,,
11/31/2010,0,Psychology,2:45:00 PM,4:20:00 PM,3 Kleiber,,
4/4/2010,0,Economics,11:35:00 AM,12:05:00 PM,6 Welman,,
1/31/2010,1,Chemistry,7:25:00 AM,8:00:00 AM,1003 Geidt,UTR,13
2/19/1996,0,Geology,6:40:00 AM,7:25:00 AM,1002 Geidt,,
11/28/1993,1,Statistics,2:05:00 PM,4:50:00 PM,206 Olson,UMTWRFS,17
10/9/1993,0,Mathematics,5:15:00 PM,8:05:00 PM,2205 Haring,,
9/12/2011,0,Psychology,5:25:00 PM,7:55:00 PM,26 Wellman,,
6/5/2010,0,Classics,4:20:00 PM,5:00:00 PM,3 Kleiber,,
9/7/1997,0,Pediatrics,9:30:00 AM,11:20:00 AM,2 Wellman,,
8/8/2012,0,Psychiatry,10:20:00 AM,1:10:00 PM,234 Wellman,,
3/9/2004,0,Surgery,8:30:00 AM,9:50:00 AM,1003 Geidt,,
11/31/2010,0,Russian,5:30:00 PM,7:10:00 PM,6 Welman,,
10/9/1993,0,Psychiatry,7:15:00 AM,9:55:00 AM,106 Wellman,,
11/25/2004,1,Italian,12:45:00 PM,2:35:00 PM,179 Chemistry,RFS,16
7/27/2001,0,Linguistics,9:50:00 AM,10:15:00 AM,180 Med Sci,,
4/19/2005,0,Philosophy,9:35:00 AM,10:45:00 AM,26 Wellman,,
5/21/2013,0,Surgery,10:10:00 AM,11:40:00 AM,179 Chemistry,,
1/28/1994,0,English,10:10:00 AM,11:40:00 AM,1002 Geidt,,
4/15/2006,0,Psychiatry,12:05:00 PM,12:40:00 PM,234 Wellman,,
4/19/2005,0,Geology,2:45:00 PM,3:25:00 PM,234 Wellman,,
9/12/2011,0,Art History,8:50:00 AM,11:35:00 AM,2205 Haring,,
5/21/2013,0,English,7:35:00 AM,10:20:00 AM,1001 Geidt,,
10/18/2009,1,Pathology,5:10:00 PM,5:30:00 PM,1100 Social Science,UMR,9
11/31/2010,0,Pathology,10:40:00 AM,11:15:00 AM,1002 Geidt,,
8/1/1996,0,German,9:20:00 AM,11:10:00 AM,1001 Geidt,,
2/26/1997,0,Neurology,3:15:00 PM,4:30:00 PM,1100 Social Science,,
10/1/2010,0,Chemistry,10:10:00 AM,11:55:00 AM,198 Young,,
8/9/2001,0,Economics,12:00:00 PM,12:15:00 PM,123 Sciences Lecture Hall,,
6/5/2004,0,Comp Sci,6:15:00 AM,7:00:00 AM,126 Wellman,,
5/21/2013,0,French,6:55:00 AM,7:45:00 AM,100 Hunt,,
11/1/2006,0,Psychology,2:05:00 PM,2:55:00 PM,6 Olson,,
5/21/2013,0,Urology,11:20:00 AM,11:20:00 AM,6 Olson,,
1/12/2014,0,Pathology,8:40:00 AM,11:10:00 AM,Rock Hall,,
11/1/2006,0,Sociology,7:05:00 AM,7:30:00 AM,26 Wellman,,
1/31/2010,0,Italian,2:05:00 PM,4:30:00 PM,123 Sciences Lecture Hall,,
9/27/2010,0,Classics,8:10:00 AM,8:30:00 AM,170 Schalm Hall,,
5/17/1993,0,Surgery,2:05:00 PM,4:25:00 PM,6 Welman,,
5/26/1995,0,English,11:50:00 AM,1:40:00 PM,198 Young,,
7/11/2017,0,Neurology,3:40:00 PM,5:05:00 PM,1100 Social Science,,
6/24/2006,0,Hydrology,4:55:00 PM,6:10:00 PM,2 Wellman,,
5/4/1998,0,Art History,6:55:00 AM,9:25:00 AM,1003 Geidt,,
3/7/2008,0,German,1:00:00 PM,2:05:00 PM,1002 Geidt,,
3/9/2004,0,Italian,11:05:00 AM,1:35:00 PM,1003 Geidt,,
1/28/1994,0,Chemistry,11:45:00 AM,1:00:00 PM,6 Olson,,
3/10/2003,0,Psychiatry,2:00:00 PM,3:05:00 PM,1100 Social Science,,
8/8/2012,0,Economics,12:55:00 PM,3:20:00 PM,180 Med Sci,,
2/19/1996,0,Chemistry,4:45:00 PM,7:00:00 PM,6 Welman,,
11/4/2011,0,Russian,9:55:00 AM,12:35:00 PM,1001 Geidt,,
11/13/2008,0,Surgery,6:35:00 AM,6:40:00 AM,198 Young,,
6/5/2004,0,Psychology,11:20:00 AM,11:40:00 AM,126 Wellman,,
1/29/1996,0,Philosophy,6:05:00 AM,8:35:00 AM,179 Chemistry,,
11/31/2010,0,Neurology,3:20:00 PM,5:45:00 PM,1002 Geidt,,
12/24/2011,0,Neurology,12:25:00 PM,12:35:00 PM,26 Wellman,,
6/24/2006,1,Spanish,3:05:00 PM,4:10:00 PM,66 Roessler,ST,10
6/24/2006,0,Sociology,3:05:00 PM,4:45:00 PM,1003 Geidt,,
3/7/2008,0,Philosophy,7:40:00 AM,10:25:00 AM,126 Wellman,,
5/17/1999,0,German,6:40:00 AM,7:50:00 AM,123 Sciences Lecture Hall,,
7/7/1993,0,Music,7:25:00 AM,9:55:00 AM,1002 Geidt,,
1/28/1994,0,Psychology,8:05:00 AM,8:20:00 AM,123 Sciences Lecture Hall,,
10/24/2011,0,Urology,11:30:00 AM,1:00:00 PM,126 Wellman,,
6/9/2010,0,Sociology,8:55:00 AM,11:40:00 AM,1002 Geidt,,
8/20/1997,0,Philosophy,9:15:00 AM,9:40:00 AM,126 Wellman,,
1/11/2005,0,Surgery,5:40:00 PM,6:30:00 PM,3 Kleiber,,
1/31/2010,0,English,2:10:00 PM,2:50:00 PM,170 Schalm Hall,,
1/17/1997,0,German,1:55:00 PM,3:05:00 PM,106 Wellman,,
1/31/2010,0,Sociology,6:50:00 AM,6:55:00 AM,179 Chemistry,,
9/27/2010,0,Psychiatry,10:30:00 AM,10:50:00 AM,66 Roessler,,
3/28/2017,0,Psychiatry,7:05:00 AM,9:30:00 AM,2 Wellman,,
2/15/2003,0,Geology,9:40:00 AM,10:30:00 AM,3 Kleiber,,
5/4/1998,0,Psychology,4:15:00 PM,4:55:00 PM,126 Wellman,,
7/27/2001,0,Nutrition,9:25:00 AM,11:15:00 AM,1001 Geidt,,
9/27/2010,0,English,9:35:00 AM,11:40:00 AM,194 Young,,
2/2/1994,0,Neurology,2:00:00 PM,3:40:00 PM,106 Wellman,,
1/29/1996,0,History,6:35:00 AM,7:55:00 AM,106 Wellman,,
6/5/2004,0,Economics,7:25:00 AM,9:05:00 AM,206 Olson,,
2/19/1996,0,History,8:35:00 AM,9:40:00 AM,100 Hunt,,
2/15/2003,0,Italian,9:20:00 AM,11:25:00 AM,6 Olson,,
3/8/2003,0,Psychiatry,10:30:00 AM,11:55:00 AM,198 Young,,
7/7/1993,0,German,9:45:00 AM,12:25:00 PM,180 Med Sci,,
12/10/2011,1,Psychology,6:05:00 AM,7:25:00 AM,126 Wellman,SW,6
7/1/2000,0,Urology,5:25:00 PM,7:05:00 PM,179 Chemistry,,
1/28/1994,0,Hydrology,2:10:00 PM,2:45:00 PM,194 Young,,
11/16/2004,0,History,3:55:00 PM,6:45:00 PM,123 Sciences Lecture Hall,,
3/24/2005,0,Psychiatry,2:40:00 PM,3:50:00 PM,123 Sciences Lecture Hall,,
11/28/2003,0,Physics,10:40:00 AM,11:05:00 AM,1001 Geidt,,
11/15/2013,0,Sociology,1:05:00 PM,2:15:00 PM,106 Wellman,,
3/10/2003,0,Surgery,6:35:00 AM,8:15:00 AM,2205 Haring,,
11/31/2010,0,Classics,8:20:00 AM,8:25:00 AM,6 Olson,,
8/10/2016,0,Linguistics,4:15:00 PM,5:00:00 PM,234 Wellman,,
5/17/1999,0,History,5:30:00 PM,7:30:00 PM,Rock Hall,,
3/8/2003,0,Pathology,2:25:00 PM,3:00:00 PM,1002 Geidt,,
2/25/1999,0,German,9:25:00 AM,11:25:00 AM,180 Med Sci,,
2/13/1997,0,Physics,2:15:00 PM,3:00:00 PM,2 Wellman,,
11/4/2011,0,Spanish,12:10:00 PM,1:55:00 PM,123 Sciences Lecture Hall,,
1/17/1995,0,German,7:25:00 AM,9:10:00 AM,Rock Hall,,
10/21/1997,0,Philosophy,10:05:00 AM,12:50:00 PM,176 Everson,,
2/25/1999,0,Physics,5:10:00 PM,5:40:00 PM,Rock Hall,,
7/17/2004,1,Philosophy,11:45:00 AM,12:20:00 PM,170 Schalm Hall,SF,5
7/11/2017,1,Physics,2:05:00 PM,3:25:00 PM,100 Hunt,TS,6
8/8/2012,0,Psychology,8:40:00 AM,11:25:00 AM,1003 Geidt,,
2/26/1997,1,Russian,9:00:00 AM,9:00:00 AM,176 Everson,W,3
8/17/1997,1,Comp Sci,4:55:00 PM,6:10:00 PM,26 Wellman,UMWRF,16
5/17/1999,0,Urology,9:05:00 AM,11:40:00 AM,66 Roessler,,
7/27/2001,0,French,11:00:00 AM,1:45:00 PM,26 Wellman,,
12/26/2016,0,French,12:25:00 PM,1:00:00 PM,106 Wellman,,
2/2/1994,0,Spanish,8:00:00 AM,9:45:00 AM,6 Olson,,
2/15/2003,0,Hydrology,1:40:00 PM,1:40:00 PM,234 Wellman,,
10/28/2005,0,Art History,9:05:00 AM,9:55:00 AM,6 Olson,,
5/26/1995,0,Music,12:40:00 PM,1:20:00 PM,194 Young,,
11/16/2004,0,French,3:00:00 PM,5:05:00 PM,176 Everson,,
9/12/2011,0,Nutrition,7:45:00 AM,9:10:00 AM,180 Med Sci,,
10/1/2010,0,Russian,4:05:00 PM,4:45:00 PM,1001 Geidt,,
11/28/1993,0,Nutrition,10:30:00 AM,1:20:00 PM,126 Wellman,,
11/7/2017,0,Nutrition,7:25:00 AM,8:40:00 AM,26 Wellman,,
2/2/1994,0,History,7:15:00 AM,7:50:00 AM,6 Welman,,
9/7/1997,1,Neurology,2:45:00 PM,3:50:00 PM,2 Wellman,USF,3
6/21/2003,0,Physics,12:35:00 PM,2:20:00 PM,234 Wellman,,
2/25/1999,0,Music,10:25:00 AM,12:05:00 PM,1003 Geidt,,
2/25/1999,0,Surgery,8:10:00 AM,8:40:00 AM,234 Wellman,,
3/10/2003,0,Statistics,1:45:00 PM,4:20:00 PM,66 Roessler,,
1/29/1996,0,Nutrition,11:00:00 AM,1:30:00 PM,123 Sciences Lecture Hall,,
4/27/2011,0,English,1:10:00 PM,2:10:00 PM,6 Olson,,
6/24/2006,0,Geology,10:10:00 AM,11:50:00 AM,1003 Geidt,,
4/19/2005,0,Neurology,7:55:00 AM,7:55:00 AM,126 Wellman,,
1/31/2013,0,Chemistry,12:25:00 PM,2:35:00 PM,180 Med Sci,,
8/18/2003,0,Economics,5:40:00 PM,6:55:00 PM,100 Hunt,,
4/15/2006,0,Chemistry,3:50:00 PM,5:20:00 PM,100 Hunt,,
7/7/1993,0,Japanese,12:25:00 PM,3:05:00 PM,194 Young,,
10/3/2003,0,Nutrition,4:35:00 PM,6:55:00 PM,206 Olson,,
8/8/2012,1,Geology,2:35:00 PM,3:45:00 PM,234 Wellman,WTR,16
11/4/2011,0,Hydrology,10:55:00 AM,1:45:00 PM,6 Olson,,
11/28/2003,0,Nutrition,12:55:00 PM,3:45:00 PM,194 Young,,
8/1/1996,0,German,4:10:00 PM,4:20:00 PM,206 Olson,,
5/26/1995,0,Urology,8:20:00 AM,9:20:00 AM,2 Wellman,,
10/18/2009,0,Classics,4:25:00 PM,5:40:00 PM,1002 Geidt,,
4/16/2001,0,Pediatrics,8:15:00 AM,9:40:00 AM,170 Schalm Hall,,
10/3/2003,0,Urology,6:05:00 AM,7:35:00 AM,176 Everson,,
8/1/1996,0,English,8:45:00 AM,10:00:00 AM,123 Sciences Lecture Hall,,
5/21/2013,0,Pediatrics,11:25:00 AM,1:00:00 PM,206 Olson,,
10/24/2011,0,Linguistics,2:30:00 PM,5:15:00 PM,1003 Geidt,,
3/18/2011,0,Italian,5:40:00 PM,7:50:00 PM,26 Wellman,,
6/5/2004,0,Psychiatry,4:00:00 PM,4:20:00 PM,1100 Social Science,,
7/27/2012,0,Nutrition,4:25:00 PM,4:35:00 PM,194 Young,,
10/17/1995,0,Statistics,3:05:00 PM,3:15:00 PM,1100 Social Science,,
5/4/1998,0,Hydrology,9:40:00 AM,10:40:00 AM,6 Welman,,
6/12/1995,0,Spanish,2:20:00 PM,3:00:00 PM,180 Med Sci,,
7/3/2005,0,English,7:00:00 AM,7:05:00 AM,1002 Geidt,,
2/19/1996,0,Linguistics,12:05:00 PM,1:55:00 PM,6 Welman,,
10/17/1995,0,Russian,12:30:00 PM,3:15:00 PM,194 Young,,
7/7/1993,0,Chemistry,12:40:00 PM,1:40:00 PM,2 Wellman,,
3/7/2008,0,Russian,10:45:00 AM,12:35:00 PM,66 Roessler,,
9/7/1997,0,Nutrition,7:50:00 AM,7:55:00 AM,26 Wellman,,
8/18/2003,0,Russian,11:50:00 AM,1:55:00 PM,198 Young,,
1/17/1995,0,Geology,6:20:00 AM,6:45:00 AM,126 Wellman,,
11/31/2010,0,Statistics,1:25:00 PM,4:10:00 PM,1002 Geidt,,
7/1/2000,0,Art History,8:20:00 AM,10:00:00 AM,1100 Social Science,,
5/26/1995,0,Philosophy,5:10:00 PM,6:45:00 PM,6 Olson,,
5/17/1999,0,Pathology,1:05:00 PM,2:05:00 PM,2205 Haring,,
5/10/2000,0,Hydrology,10:25:00 AM,12:35:00 PM,Rock Hall,,
11/1/2006,1,Psychiatry,6:55:00 AM,7:35:00 AM,6 Welman,WFS,7
10/17/1995,0,Nutrition,9:40:00 AM,11:10:00 AM,179 Chemistry,,
10/18/2009,1,German,4:00:00 PM,5:45:00 PM,123 Sciences Lecture Hall,US,12
2/26/1997,0,Statistics,5:30:00 PM,8:20:00 PM,3 Kleiber,,
3/28/2017,0,Philosophy,9:20:00 AM,11:50:00 AM,176 Everson,,
6/23/2015,0,Statistics,6:05:00 AM,7:40:00 AM,6 Olson,,
2/15/2003,0,Statistics,12:00:00 PM,2:45:00 PM,3 Kleiber,,
2/15/2003,0,Russian,1:05:00 PM,1:50:00 PM,1001 Geidt,,
12/10/2011,0,Pathology,1:45:00 PM,4:00:00 PM,1001 Geidt,,
12/26/2016,0,German,3:00:00 PM,5:00:00 PM,66 Roessler,,
2/13/1997,0,Linguistics,7:40:00 AM,7:50:00 AM,179 Chemistry,,
7/27/2012,0,Philosophy,6:30:00 AM,7:40:00 AM,206 Olson,,
8/1/1996,0,Neurology,11:30:00 AM,1:15:00 PM,3 Kleiber,,
2/19/1996,0,Statistics,6:30:00 AM,6:40:00 AM,234 Wellman,,
1/12/2014,0,Surgery,9:40:00 AM,11:20:00 AM,6 Olson,,
10/17/1995,0,English,12:45:00 PM,1:50:00 PM,180 Med Sci,,
8/20/1997,0,Classics,11:00:00 AM,1:50:00 PM,198 Young,,
11/13/2008,0,Music,12:30:00 PM,1:00:00 PM,100 Hunt,,
4/4/2010,0,Economics,4:15:00 PM,4:55:00 PM,66 Roessler,,
4/15/2006,0,Spanish,7:05:00 AM,9:35:00 AM,66 Roessler,,
10/1/2010,0,Surgery,3:45:00 PM,3:45:00 PM,106 Wellman,,
2/26/1997,0,Pathology,5:30:00 PM,5:35:00 PM,26 Wellman,,
7/17/2004,0,French,3:55:00 PM,5:55:00 PM,206 Olson,,
7/1/2000,0,Psychiatry,11:20:00 AM,11:35:00 AM,194 Young,,
7/17/2004,0,Physics,12:35:00 PM,1:55:00 PM,1100 Social Science,,
4/15/2006,0,Psychology,4:35:00 PM,4:45:00 PM,180 Med Sci,,
8/17/1997,0,French,7:50:00 AM,8:40:00 AM,170 Schalm Hall,,
10/3/2003,0,Pathology,10:00:00 AM,10:35:00 AM,6 Welman,,
11/4/2011,0,Geology,9:30:00 AM,10:05:00 AM,1002 Geidt,,
2/13/1997,0,Geology,3:40:00 PM,4:40:00 PM,123 Sciences Lecture Hall,,
11/7/2017,0,Pathology,5:05:00 PM,6:20:00 PM,179 Chemistry,,
2/15/2003,0,Pathology,2:05:00 PM,2:35:00 PM,6 Welman,,
12/10/2013,0,Classics,2:30:00 PM,4:55:00 PM,Rock Hall,,
1/10/2003,0,Art History,11:25:00 AM,1:45:00 PM,1003 Geidt,,
10/18/2009,0,Italian,12:55:00 PM,3:30:00 PM,180 Med Sci,,
8/1/1996,0,French,9:05:00 AM,10:35:00 AM,2205 Haring,,
5/17/1993,0,Psychiatry,12:35:00 PM,3:05:00 PM,1001 Geidt,,
7/15/2003,0,Pediatrics,6:20:00 AM,7:55:00 AM,100 Hunt,,
4/27/2011,0,Philosophy,7:40:00 AM,10:25:00 AM,1001 Geidt,,
3/8/2003,0,Psychology,2:55:00 PM,5:20:00 PM,194 Young,,
7/1/2000,0,Nutrition,4:15:00 PM,5:15:00 PM,Rock Hall,,
1/28/1994,1,Psychiatry,9:10:00 AM,11:35:00 AM,1003 Geidt,FSUM,16
2/2/1994,0,French,4:20:00 PM,4:30:00 PM,170 Schalm Hall,,
4/15/2006,0,Russian,3:00:00 PM,4:30:00 PM,Rock Hall,,
5/26/1995,0,Economics,6:45:00 AM,8:20:00 AM,176 Everson,,
3/10/2003,0,Nutrition,10:00:00 AM,11:50:00 AM,194 Young,,
8/17/1997,0,Russian,4:10:00 PM,5:35:00 PM,Rock Hall,,
7/27/2001,0,Urology,7:00:00 AM,8:00:00 AM,176 Everson,,
8/20/1997,0,Hydrology,5:20:00 PM,7:45:00 PM,6 Welman,,
1/21/2000,0,Statistics,6:55:00 AM,9:30:00 AM,198 Young,,
5/17/1993,0,French,12:00:00 PM,2:20:00 PM,1001 Geidt,,
3/18/2011,0,Hydrology,10:55:00 AM,10:55:00 AM,1001 Geidt,,
6/5/2004,1,English,1:45:00 PM,1:50:00 PM,3 Kleiber,SRT,15
6/3/2001,0,Urology,8:25:00 AM,9:05:00 AM,123 Sciences Lecture Hall,,
8/27/2014,0,History,8:15:00 AM,9:00:00 AM,180 Med Sci,,
4/19/2005,0,Russian,2:55:00 PM,4:05:00 PM,106 Wellman,,
1/29/1996,0,Surgery,2:40:00 PM,2:40:00 PM,1002 Geidt,,
10/28/2005,0,Sociology,4:40:00 PM,5:00:00 PM,234 Wellman,,
4/16/2001,0,Italian,10:25:00 AM,1:00:00 PM,126 Wellman,,
8/22/2016,0,Philosophy,12:35:00 PM,2:25:00 PM,176 Everson,,
5/17/1993,0,Classics,6:15:00 AM,6:50:00 AM,100 Hunt,,
3/18/2011,0,Economics,5:55:00 PM,8:15:00 PM,2 Wellman,,
10/28/2005,0,Hydrology,4:25:00 PM,5:35:00 PM,179 Chemistry,,
2/19/1996,0,Pediatrics,4:20:00 PM,6:10:00 PM,Rock Hall,,
7/15/2003,0,Linguistics,6:25:00 AM,8:00:00 AM,2205 Haring,,
1/21/2000,0,Russian,7:05:00 AM,7:15:00 AM,206 Olson,,
10/24/2011,0,Philosophy,6:45:00 AM,8:35:00 AM,170 Schalm Hall,,
6/5/2004,1,Neurology,12:00:00 PM,1:20:00 PM,2205 Haring,SRTFW,15
11/25/2004,0,Physics,8:30:00 AM,8:55:00 AM,2 Wellman,,
11/28/2003,1,Pediatrics,11:30:00 AM,12:50:00 PM,100 Hunt,FSU,11
5/10/2000,1,Surgery,8:25:00 AM,8:45:00 AM,194 Young,WF,14
12/24/2009,0,Hydrology,8:20:00 AM,10:50:00 AM,1100 Social Science,,
1/21/2000,0,French,10:20:00 AM,12:05:00 PM,198 Young,,
10/1/2010,0,Classics,4:15:00 PM,5:35:00 PM,206 Olson,,
7/11/2017,0,Geology,8:10:00 AM,10:10:00 AM,66 Roessler,,
11/4/2011,0,Japanese,4:40:00 PM,5:50:00 PM,1002 Geidt,,
3/18/2011,0,Philosophy,12:05:00 PM,1:40:00 PM,106 Wellman,,
10/28/2005,0,German,9:55:00 AM,11:20:00 AM,180 Med Sci,,
6/5/2004,0,Philosophy,11:40:00 AM,1:10:00 PM,234 Wellman,,
11/4/2011,0,Geology,8:45:00 AM,9:20:00 AM,1100 Social Science,,
